comp,rep,dispersal,kernel_exp,extirp_prob,gamma
priority,1,1e-5,0,0,26
priority,1,1e-5,0,0.025,0
priority,1,1e-5,0,0.05,0
priority,1,1e-5,0,0.07500000000000001,0
priority,1,1e-5,0,0.1,0
priority,1,1e-5,0.041666666666666664,0,22
priority,1,1e-5,0.041666666666666664,0.025,0
priority,1,1e-5,0.041666666666666664,0.05,0
priority,1,1e-5,0.041666666666666664,0.07500000000000001,0
priority,1,1e-5,0.041666666666666664,0.1,0
priority,1,1e-5,0.08333333333333333,0,23
priority,1,1e-5,0.08333333333333333,0.025,0
priority,1,1e-5,0.08333333333333333,0.05,0
priority,1,1e-5,0.08333333333333333,0.07500000000000001,0
priority,1,1e-5,0.08333333333333333,0.1,0
priority,1,1e-5,0.125,0,24
priority,1,1e-5,0.125,0.025,0
priority,1,1e-5,0.125,0.05,0
priority,1,1e-5,0.125,0.07500000000000001,0
priority,1,1e-5,0.125,0.1,0
priority,1,1e-5,0.16666666666666666,0,25
priority,1,1e-5,0.16666666666666666,0.025,0
priority,1,1e-5,0.16666666666666666,0.05,0
priority,1,1e-5,0.16666666666666666,0.07500000000000001,0
priority,1,1e-5,0.16666666666666666,0.1,0
priority,1,1e-5,0.20833333333333331,0,26
priority,1,1e-5,0.20833333333333331,0.025,0
priority,1,1e-5,0.20833333333333331,0.05,0
priority,1,1e-5,0.20833333333333331,0.07500000000000001,0
priority,1,1e-5,0.20833333333333331,0.1,0
priority,1,1e-5,0.25,0,24
priority,1,1e-5,0.25,0.025,0
priority,1,1e-5,0.25,0.05,0
priority,1,1e-5,0.25,0.07500000000000001,0
priority,1,1e-5,0.25,0.1,0
priority,1,1e-5,0.29166666666666663,0,20
priority,1,1e-5,0.29166666666666663,0.025,0
priority,1,1e-5,0.29166666666666663,0.05,0
priority,1,1e-5,0.29166666666666663,0.07500000000000001,0
priority,1,1e-5,0.29166666666666663,0.1,0
priority,1,1e-5,0.3333333333333333,0,22
priority,1,1e-5,0.3333333333333333,0.025,0
priority,1,1e-5,0.3333333333333333,0.05,0
priority,1,1e-5,0.3333333333333333,0.07500000000000001,0
priority,1,1e-5,0.3333333333333333,0.1,0
priority,1,1e-5,0.375,0,21
priority,1,1e-5,0.375,0.025,0
priority,1,1e-5,0.375,0.05,0
priority,1,1e-5,0.375,0.07500000000000001,0
priority,1,1e-5,0.375,0.1,0
priority,1,1e-5,0.41666666666666663,0,24
priority,1,1e-5,0.41666666666666663,0.025,0
priority,1,1e-5,0.41666666666666663,0.05,0
priority,1,1e-5,0.41666666666666663,0.07500000000000001,0
priority,1,1e-5,0.41666666666666663,0.1,0
priority,1,1e-5,0.4583333333333333,0,23
priority,1,1e-5,0.4583333333333333,0.025,0
priority,1,1e-5,0.4583333333333333,0.05,0
priority,1,1e-5,0.4583333333333333,0.07500000000000001,0
priority,1,1e-5,0.4583333333333333,0.1,0
priority,1,1e-5,0.5,0,27
priority,1,1e-5,0.5,0.025,0
priority,1,1e-5,0.5,0.05,0
priority,1,1e-5,0.5,0.07500000000000001,0
priority,1,1e-5,0.5,0.1,0
priority,1,1e-5,0.5416666666666666,0,24
priority,1,1e-5,0.5416666666666666,0.025,0
priority,1,1e-5,0.5416666666666666,0.05,0
priority,1,1e-5,0.5416666666666666,0.07500000000000001,0
priority,1,1e-5,0.5416666666666666,0.1,0
priority,1,1e-5,0.5833333333333333,0,26
priority,1,1e-5,0.5833333333333333,0.025,0
priority,1,1e-5,0.5833333333333333,0.05,0
priority,1,1e-5,0.5833333333333333,0.07500000000000001,0
priority,1,1e-5,0.5833333333333333,0.1,0
priority,1,1e-5,0.625,0,26
priority,1,1e-5,0.625,0.025,0
priority,1,1e-5,0.625,0.05,0
priority,1,1e-5,0.625,0.07500000000000001,0
priority,1,1e-5,0.625,0.1,0
priority,1,1e-5,0.6666666666666666,0,20
priority,1,1e-5,0.6666666666666666,0.025,0
priority,1,1e-5,0.6666666666666666,0.05,0
priority,1,1e-5,0.6666666666666666,0.07500000000000001,0
priority,1,1e-5,0.6666666666666666,0.1,0
priority,1,1e-5,0.7083333333333333,0,27
priority,1,1e-5,0.7083333333333333,0.025,0
priority,1,1e-5,0.7083333333333333,0.05,0
priority,1,1e-5,0.7083333333333333,0.07500000000000001,0
priority,1,1e-5,0.7083333333333333,0.1,0
priority,1,1e-5,0.75,0,23
priority,1,1e-5,0.75,0.025,0
priority,1,1e-5,0.75,0.05,0
priority,1,1e-5,0.75,0.07500000000000001,0
priority,1,1e-5,0.75,0.1,0
priority,1,1e-5,0.7916666666666666,0,25
priority,1,1e-5,0.7916666666666666,0.025,0
priority,1,1e-5,0.7916666666666666,0.05,0
priority,1,1e-5,0.7916666666666666,0.07500000000000001,0
priority,1,1e-5,0.7916666666666666,0.1,0
priority,1,1e-5,0.8333333333333333,0,21
priority,1,1e-5,0.8333333333333333,0.025,0
priority,1,1e-5,0.8333333333333333,0.05,0
priority,1,1e-5,0.8333333333333333,0.07500000000000001,0
priority,1,1e-5,0.8333333333333333,0.1,0
priority,1,1e-5,0.875,0,22
priority,1,1e-5,0.875,0.025,0
priority,1,1e-5,0.875,0.05,0
priority,1,1e-5,0.875,0.07500000000000001,0
priority,1,1e-5,0.875,0.1,0
priority,1,1e-5,0.9166666666666666,0,24
priority,1,1e-5,0.9166666666666666,0.025,0
priority,1,1e-5,0.9166666666666666,0.05,0
priority,1,1e-5,0.9166666666666666,0.07500000000000001,0
priority,1,1e-5,0.9166666666666666,0.1,0
priority,1,1e-5,0.9583333333333333,0,21
priority,1,1e-5,0.9583333333333333,0.025,0
priority,1,1e-5,0.9583333333333333,0.05,0
priority,1,1e-5,0.9583333333333333,0.07500000000000001,0
priority,1,1e-5,0.9583333333333333,0.1,0
priority,1,1e-5,1,0,26
priority,1,1e-5,1,0.025,0
priority,1,1e-5,1,0.05,0
priority,1,1e-5,1,0.07500000000000001,0
priority,1,1e-5,1,0.1,0
priority,1,1.6155980984398728e-5,0,0,26
priority,1,1.6155980984398728e-5,0,0.025,0
priority,1,1.6155980984398728e-5,0,0.05,0
priority,1,1.6155980984398728e-5,0,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0,0.1,0
priority,1,1.6155980984398728e-5,0.041666666666666664,0,22
priority,1,1.6155980984398728e-5,0.041666666666666664,0.025,0
priority,1,1.6155980984398728e-5,0.041666666666666664,0.05,0
priority,1,1.6155980984398728e-5,0.041666666666666664,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.041666666666666664,0.1,0
priority,1,1.6155980984398728e-5,0.08333333333333333,0,23
priority,1,1.6155980984398728e-5,0.08333333333333333,0.025,0
priority,1,1.6155980984398728e-5,0.08333333333333333,0.05,0
priority,1,1.6155980984398728e-5,0.08333333333333333,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.08333333333333333,0.1,0
priority,1,1.6155980984398728e-5,0.125,0,27
priority,1,1.6155980984398728e-5,0.125,0.025,0
priority,1,1.6155980984398728e-5,0.125,0.05,0
priority,1,1.6155980984398728e-5,0.125,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.125,0.1,0
priority,1,1.6155980984398728e-5,0.16666666666666666,0,24
priority,1,1.6155980984398728e-5,0.16666666666666666,0.025,0
priority,1,1.6155980984398728e-5,0.16666666666666666,0.05,0
priority,1,1.6155980984398728e-5,0.16666666666666666,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.16666666666666666,0.1,0
priority,1,1.6155980984398728e-5,0.20833333333333331,0,23
priority,1,1.6155980984398728e-5,0.20833333333333331,0.025,0
priority,1,1.6155980984398728e-5,0.20833333333333331,0.05,0
priority,1,1.6155980984398728e-5,0.20833333333333331,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.20833333333333331,0.1,0
priority,1,1.6155980984398728e-5,0.25,0,22
priority,1,1.6155980984398728e-5,0.25,0.025,0
priority,1,1.6155980984398728e-5,0.25,0.05,0
priority,1,1.6155980984398728e-5,0.25,0.07500000000000001,0
priority,1,1.6155980984398728e-5,0.25,0.1,0
priority,1,1.6155980984398728e-5,0.29166666666666663,0,27
priority,1,1.6155980984398728e-5,0.29166666666666663,0.025,0
priority,1,1.6155980984398728e-5,0.29166666666666663,0.05,0
